epoch,batch_loss,avg_epoch_loss
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
